"alpha[1,1,1]" "y1~1" "y1~f" "f=~x1" "f=~x2" "f=~x3" "f=~x4" "nu[1,1,1]" "nu[2,1,1]" "nu[3,1,1]" "nu[4,1,1]" "psi[1,1,1]" "y1~~y1" "x1~~x1" "x2~~x2" "x3~~x3" "x4~~x4"
0 -0.0189514814598512 0.78235843591645 0.748015211442748 0.741046475873257 0.746523397302208 0.73051242121654 0 0 0 0 1 0.463744093475082 0.438938926005484 0.527871080038713 0.570929955276888 0.520612421859549
0 -0.0141709976119583 0.709646928761702 0.643578928174603 0.668717178077568 0.624134259231679 0.688586209663704 0 0 0 0 1 0.479872027074277 0.561801110867667 0.469100136332607 0.531485666664709 0.499849163569763
0 0.00971018442107822 0.693079863828939 0.728623891664688 0.671565113269577 0.734166526242937 0.696955549407013 0 0 0 0 1 0.466950205745978 0.503567861098061 0.53436017797532 0.706920118696601 0.529023852031339
0 -0.0531930750320982 0.722743409288256 0.724757564796388 0.700743990294213 0.628425247755278 0.649397257816244 0 0 0 0 1 0.518272008008499 0.417152356058417 0.560873168112371 0.437941841440076 0.528705201095576
0 0.00987960005784759 0.67924105368193 0.646179415419505 0.696834157422583 0.805820754549718 0.706161430073959 0 0 0 0 1 0.49169537942607 0.681840894532399 0.487454118712907 0.519195172982295 0.577139219549796
0 0.0642909172280488 0.729892028213725 0.767253758883241 0.718579950999671 0.755672842347889 0.773152215809398 0 0 0 0 1 0.595286907439549 0.569380340110468 0.55376925079932 0.551407319347123 0.509140140959312
0 -0.0142913480662961 0.775867792866882 0.781729554498952 0.705155444499747 0.746927440977606 0.786286558415184 0 0 0 0 1 0.469669747772463 0.592645285380217 0.551230388531906 0.523412276322115 0.573543860344035
0 -0.0765452066551952 0.683648280380587 0.64322298698242 0.668062202942805 0.695644509398511 0.581940724111937 0 0 0 0 1 0.488734640496881 0.427614364596739 0.505856244785622 0.475171010713703 0.516951132288156
0 -0.000686389545953778 0.768168196362926 0.709636960585668 0.768111853161593 0.722252189649433 0.782449651093596 0 0 0 0 1 0.507807541709636 0.566997234989019 0.531441757171992 0.538974823687953 0.493638725991807
0 -0.0185210050485295 0.69370455133883 0.745246401406861 0.700924660379253 0.811595085027362 0.752079217211979 0 0 0 0 1 0.509182308181007 0.511845556982329 0.455660813310518 0.551358603357885 0.531694196333592
0 0.0517372306697666 0.619394365532002 0.766982921294119 0.649027978427182 0.615039747212286 0.713887675112681 0 0 0 0 1 0.536309634843278 0.483131490865042 0.670431452216848 0.525780857421613 0.492225652343181
0 -0.0183921176654012 0.696337736585903 0.740571068100242 0.741856730981233 0.812714001614515 0.71260231019315 0 0 0 0 1 0.50124594657261 0.448254166635318 0.439699513833205 0.517439572245818 0.560387102051981
0 -0.0504344652223767 0.79217371842832 0.715310624112356 0.760116379067529 0.650873939194625 0.726730543735789 0 0 0 0 1 0.453625552709719 0.658827179121636 0.443624690907691 0.579061456447279 0.502378043998009
0 0.0535474393580798 0.58169133486216 0.585568072773177 0.63632078477143 0.788015682045919 0.725192987239446 0 0 0 0 1 0.58596370514609 0.544939812598237 0.650833259074795 0.41925823845294 0.481122909421278
0 -0.0181254124001558 0.731129123722583 0.754940609810387 0.829335300181645 0.682734702882791 0.723800852065722 0 0 0 0 1 0.442910368180429 0.472391559424113 0.502639534817609 0.713917102046059 0.607009719895294
0 -0.0623987602899455 0.584988512385171 0.600781625901734 0.557242083999939 0.621353776811203 0.617327241850693 0 0 0 0 1 0.6802595166379 0.546125499707182 0.499832845444014 0.413763632605185 0.482002084708443
0 -0.0184263672800938 0.684964565866995 0.711108587873843 0.738680273885738 0.694892754478776 0.707686192487539 0 0 0 0 1 0.49113155354732 0.478831395945963 0.544566067175614 0.596410965878138 0.552736671488203
0 -0.0187854267389193 0.642119292352355 0.682612790229103 0.658118755528307 0.740805490410838 0.668296816052149 0 0 0 0 1 0.528348120747064 0.579042329862822 0.48095319170787 0.429649354367623 0.535758279168027
0 -0.00990893693198969 0.700386319415225 0.620590691197223 0.760478532556362 0.679863011874778 0.668481987677149 0 0 0 0 1 0.620294265922689 0.481495198122153 0.487888120005102 0.492366223802086 0.552234025731433
0 0.0599441028872663 0.776946938284996 0.709994697045727 0.649038575225354 0.660511067750015 0.653581023264703 0 0 0 0 1 0.478419383159914 0.537710880499744 0.440193955865356 0.622971979550059 0.472140748885682
0 0.0498150223643598 0.638918338620307 0.636266268206434 0.734739172996328 0.667894808611098 0.781516025342405 0 0 0 0 1 0.545150639961145 0.600541518328307 0.609472739490233 0.487062594095631 0.493943459432868
0 -0.0106359796675084 0.726988996459762 0.619224537063436 0.733989479819338 0.671564697218273 0.779133988473212 0 0 0 0 1 0.443525934372737 0.515936320315017 0.482580712853782 0.598457978428091 0.467380788315356
0 -0.0203421427077667 0.703303849598107 0.725486001721219 0.637131469022136 0.693704481299882 0.6004353263661 0 0 0 0 1 0.471979718144621 0.543370788660748 0.539386806059116 0.491487852303786 0.527759099698381
0 -0.0186271569383315 0.722185555109643 0.74957007807892 0.859077065463594 0.749506876286821 0.905653827610171 0 0 0 0 1 0.524069155031828 0.463393276211361 0.508091481361019 0.569334488280732 0.444934935909226
0 -0.0494266923853934 0.825084703974805 0.870189132036486 0.756330127141354 0.680628085177458 0.617158752441224 0 0 0 0 1 0.429604582343936 0.545167741915683 0.454787561767574 0.550253382222157 0.533177725476161
0 0.0404370987327464 0.667505574105861 0.840445322456177 0.737105855724035 0.74058451466299 0.601600514037081 0 0 0 0 1 0.645342768369178 0.545055100582336 0.440653535648329 0.52805507437027 0.523724313096682
0 0.0470456240478293 0.615234690949725 0.633859799220161 0.632679980120501 0.590956528510107 0.705613253305014 0 0 0 0 1 0.42650822558656 0.488506433546369 0.541861168228348 0.536623610089254 0.508058412574469
0 -0.0392713513944913 0.742504970806831 0.780660356407932 0.764229281521017 0.770688934750961 0.750688441782321 0 0 0 0 1 0.534879810433078 0.511977019695321 0.546656780876976 0.457417038315308 0.587624611015507
0 0.0406618361634881 0.685430511956871 0.829911163184607 0.836449001688169 0.881457756976481 0.763526950964936 0 0 0 0 1 0.715350459578176 0.606658072380655 0.46215533072517 0.42737852522009 0.52743339645811
0 0.0494277667117559 0.665747984105008 0.725816556873582 0.715567785508454 0.660837380605707 0.716746236361006 0 0 0 0 1 0.545999559293427 0.458509624668561 0.545494222594369 0.567351537333518 0.549255801769294
0 0.0348463192781927 0.555839937267452 0.657611545370906 0.709021394057086 0.726505318342188 0.769558619633231 0 0 0 0 1 0.560553532003649 0.513847533996219 0.489471435522518 0.498660774165069 0.504575098936078
0 0.0037606647169674 0.753754686177166 0.703401155399844 0.659559969461178 0.801010409059909 0.674904397470981 0 0 0 0 1 0.492564195951895 0.541163792219014 0.485055176256358 0.527394615867653 0.546459498351886
0 0.00369805982678936 0.744159207476472 0.713006020095125 0.67181649331144 0.705426159976138 0.680729926863636 0 0 0 0 1 0.494261931451391 0.463915252788648 0.555440584690454 0.521147252534843 0.593008700020332
0 0.0500270601412118 0.653622922851206 0.6940216912021 0.633717969851433 0.765786447472063 0.695085480221873 0 0 0 0 1 0.563506581686801 0.48766798246845 0.542174801661008 0.564551962292657 0.569725343563935
0 0.0348855374179841 0.532393574875273 0.656305158402313 0.670294452963683 0.653218916112435 0.718980903666211 0 0 0 0 1 0.564110116400747 0.53324257504688 0.480869428598415 0.495635572141753 0.457246907093318
0 0.05041288290933 0.623573857225489 0.660870767774784 0.673286146154524 0.646444561627893 0.7394620856472 0 0 0 0 1 0.584760896547984 0.539209535024572 0.542017119728646 0.497498428225468 0.43521755415126
0 0.0349364496353163 0.522115679879213 0.633760282493898 0.618108098383336 0.669886778652267 0.696143333462667 0 0 0 0 1 0.564661257584889 0.515421684731227 0.510558381548379 0.506716854584402 0.461646453380728
0 0.00812082880733066 0.729441673785854 0.683743258338845 0.732607166350299 0.720690748353455 0.693377423074542 0 0 0 0 1 0.590070407637264 0.498438529371309 0.52210978600205 0.51702023862632 0.511467828478708
0 0.0347255475391139 0.569756332616208 0.834983554674351 0.687721176260537 0.718258777555329 0.734520826080108 0 0 0 0 1 0.561039272004121 0.480437466229806 0.520697355054015 0.482024118796879 0.442749080392091
0 0.0290430536373375 0.785344112425006 0.786220330034729 0.707125716217009 0.812635509003364 0.850581561845262 0 0 0 0 1 0.531150845475232 0.455638358223633 0.57364625098057 0.565100899375996 0.445749308669652
0 -0.0223893616593447 0.692666109468082 0.573910856855816 0.678735073163473 0.712386147602984 0.623267909401048 0 0 0 0 1 0.450552434085767 0.550046345893968 0.433920682692124 0.483788177042059 0.606844852077918
0 -0.0389903953740335 0.751128407478727 0.656181948345756 0.694858289957959 0.685383912828 0.670161967540437 0 0 0 0 1 0.593334363722962 0.574507939372633 0.459912886491531 0.451443366502916 0.523383671901233
0 0.00430006519240214 0.752505309540758 0.636946166861727 0.710566374110663 0.755288570290313 0.644787847784017 0 0 0 0 1 0.534106133501391 0.556008580385146 0.525531932454923 0.511991207931612 0.598940419901743
0 0.00428512250475732 0.75030689189993 0.694225132046649 0.709350210716601 0.712679486698104 0.747648500994972 0 0 0 0 1 0.565067637298785 0.460385487890326 0.532182394029978 0.591941544491254 0.430042626247845
0 0.0474925490411259 0.642370063630687 0.748896371664942 0.688480371365131 0.727279197266883 0.837181087978509 0 0 0 0 1 0.497570457910601 0.50989418943823 0.573273131924537 0.514139379141775 0.432237790381336
0 0.00348297952019324 0.737640320443055 0.65398758551891 0.675727461828511 0.619829392264184 0.648088982668516 0 0 0 0 1 0.467004458325848 0.483001437325457 0.455118939492218 0.46543214276357 0.599635171269947
0 0.00350351519913584 0.758581632037001 0.656153219019687 0.714388151193503 0.712495593096339 0.681817524420483 0 0 0 0 1 0.478407792251278 0.470246323936332 0.481255164014369 0.480563568646733 0.571864570296072
0 0.0213703154931349 0.722656933475061 0.72106804041369 0.66773806347346 0.619596290184994 0.798180191269701 0 0 0 0 1 0.547099149026775 0.515059929776047 0.534015533021181 0.559915399550482 0.46217899729795
0 0.00987991074369218 0.691375956376657 0.620770351794182 0.713828404100812 0.585080925368277 0.713858650883699 0 0 0 0 1 0.439307463350328 0.464530638595517 0.521578982769456 0.49616149576007 0.537861385200372
0 -0.00397020602377826 0.598699251593356 0.722465342840022 0.685249387941708 0.628504026171596 0.614451698759722 0 0 0 0 1 0.727776657168521 0.479805236166251 0.540266364047701 0.508165466891843 0.480516893903189
0 -0.00983116496637685 0.644830670286931 0.666030166870207 0.686918843284634 0.669221180413227 0.692931339956567 0 0 0 0 1 0.56387488542513 0.534608076264977 0.49917039749509 0.562304714127829 0.575490717219329
0 0.00433986740899482 0.755519522333178 0.673710888264982 0.741896758995944 0.734543399269047 0.767575830455649 0 0 0 0 1 0.559512527489719 0.475835461977473 0.509904851435135 0.503234800553554 0.477960082120656
0 0.101317019619744 0.61845753767551 0.669194031852282 0.72650124909588 0.732729119139164 0.771150491566824 0 0 0 0 1 0.553323002421647 0.478291872559327 0.556218007856289 0.570173001376702 0.486729588644863
0 -0.0820642015994188 0.746183200558806 0.675234751364785 0.68451259285422 0.702746141339931 0.660861514619449 0 0 0 0 1 0.406620679687094 0.532943662421225 0.524777685836698 0.503154542123043 0.589923838898905
0 0.00421938966174051 0.753825575259156 0.778834589766453 0.659836200221406 0.577720641678517 0.6310166046876 0 0 0 0 1 0.548286899307055 0.518231209596386 0.495536759825762 0.58904249110874 0.529358414472595
0 -0.00396472294162832 0.607617769438769 0.685871538980871 0.647658127829141 0.611720090883592 0.645296348537924 0 0 0 0 1 0.724252678334241 0.469886724303986 0.565608341809101 0.591220323202234 0.555421582075236
0 0.0470903346966797 0.647794577839337 0.684100053248684 0.805521734093784 0.762122779027911 0.776591616007221 0 0 0 0 1 0.489059781588498 0.491469380105082 0.460865785025923 0.482931264979365 0.510853959922062
0 -0.0230184979217213 0.682441221099655 0.752381554689313 0.683095492806119 0.750467592399826 0.74192382369413 0 0 0 0 1 0.522948346955977 0.488827494794349 0.579311892801285 0.582364173464471 0.503043627314734
0 -0.0383098712335327 0.694204778400302 0.698200516013 0.757182014183947 0.616705098252793 0.602869385273429 0 0 0 0 1 0.522852984483391 0.426872484386633 0.50868472111072 0.507255056664442 0.543453922172124
0 -0.00475196678585205 0.749146673884228 0.755003074595391 0.65764280248579 0.747907062868392 0.799889999805864 0 0 0 0 1 0.513127584516105 0.530253073994491 0.571414361811126 0.502810165363095 0.496236409758233
0 0.0257690205293368 0.761617004923107 0.664963751875546 0.752519393388632 0.709211244500052 0.708844765239909 0 0 0 0 1 0.445850640735895 0.497098720511578 0.498454988669946 0.574102751391339 0.606221947166561
0 -0.0382072457163349 0.728122811661588 0.776833578328854 0.732409350686902 0.677604399264362 0.660515126858954 0 0 0 0 1 0.515130750247655 0.493093159465146 0.455978119627031 0.604585182785187 0.56916019516167
0 0.0545636295741431 0.649189469609419 0.632336240079481 0.666556819877135 0.798926462326217 0.717087935494624 0 0 0 0 1 0.53793226604911 0.55616880956017 0.597075550402669 0.488118196325883 0.465311407566845
0 0.0530014014508775 0.643337800378758 0.674389434672576 0.657033308386007 0.660206374684718 0.642016176645249 0 0 0 0 1 0.496911333314231 0.542742385169077 0.433472370021792 0.464421351582694 0.545884924809522
0 -0.0591797380534622 0.718149075242848 0.679907086588738 0.701801475497472 0.63875577862615 0.684903881691169 0 0 0 0 1 0.454571189844232 0.536014496628014 0.432714007771816 0.637443041056396 0.55616460728307
0 0.0606642091081425 0.769834166259298 0.663902009839637 0.74331994096875 0.578575308309077 0.675086152194072 0 0 0 0 1 0.560081166685766 0.54942667155546 0.495101807424672 0.579419195876341 0.577689468877404
0 0.0364636993593397 0.653040818530972 0.654506481210563 0.707646616522846 0.653256474037812 0.704280659751314 0 0 0 0 1 0.53444754415896 0.553771450453743 0.385773816830291 0.598905306572113 0.395545319032364
0 -0.038888317667418 0.707953628039583 0.765521128667748 0.661929992765119 0.818688034168848 0.633650668815384 0 0 0 0 1 0.551130493536097 0.462505461739139 0.474173260682325 0.459279715954068 0.583452076920967
0 -0.0417729642184003 0.819927722134438 0.749546644428259 0.697800497997933 0.727099784994186 0.721605806118819 0 0 0 0 1 0.466212847572467 0.516623097689008 0.499867761280612 0.471069317874896 0.52793229955495
0 0.0285688516720386 0.658817853585147 0.710749356390941 0.621408174638428 0.759257538791872 0.671229043534458 0 0 0 0 1 0.509960496314641 0.474253249228172 0.681000291964251 0.417037676425259 0.556583887358842
0 0.0377863054267197 0.754365441798384 0.687234246161027 0.820309158999301 0.640446318656197 0.723373235863927 0 0 0 0 1 0.537346206504495 0.579650773319687 0.415298584861132 0.647959649582926 0.4963432297703
0 0.0199216897467814 0.813241068694614 0.771954661472772 0.825946264956628 0.7801185458027 0.717949582252652 0 0 0 0 1 0.468045116835986 0.545080935976928 0.449198730626376 0.593422231535653 0.629004070216348
0 0.00734792091636346 0.716627266076256 0.656214117802409 0.590665641019697 0.678138118571314 0.735828215396063 0 0 0 0 1 0.520400777000868 0.405321603536017 0.569273212952189 0.47418981641545 0.477942271997289
0 -0.0597956680990836 0.649396779418039 0.78599938848133 0.766689976257727 0.759301981981086 0.686412551908052 0 0 0 0 1 0.483146583849594 0.579659859056268 0.49773352232404 0.515843891579747 0.522363977939233
0 0.112534682761702 0.6971957425531 0.556034300308589 0.6300766434502 0.629613229061139 0.730369974919078 0 0 0 0 1 0.479337667170119 0.492403297086901 0.510994942853197 0.544241204030224 0.486825181702227
0 0.109269478112731 0.74211640980374 0.701895077445114 0.733597436725486 0.671635717651021 0.678654368849105 0 0 0 0 1 0.454861677683428 0.499772916787155 0.511911400461563 0.486314780188254 0.495771461217104
0 0.0628781672406298 0.651113719733502 0.709415862454173 0.714381867306979 0.693002831620113 0.629579244258694 0 0 0 0 1 0.597499262714143 0.54539246845817 0.456441672981614 0.484909504132361 0.565344137261133
0 0.120314152224877 0.706574764325457 0.638068305443439 0.683690472016506 0.692019580202491 0.755991347151042 0 0 0 0 1 0.521863144954843 0.532992279857346 0.583070187740279 0.513837189898758 0.458240616748798
0 0.0624057469852128 0.662518861951444 0.722454880616363 0.713518204012004 0.704269966483333 0.652833267372893 0 0 0 0 1 0.586325475030328 0.566105170058876 0.458333204751422 0.48215034263112 0.590757860469946
